date,month,hour,scc_pm,scc_ws,scc_wd2,iors_pm,iors_wd2,iors_ws,sma_se_pm,sma_se_o3,sma_se_no2,sma_se_co,sma_se_so2,sma_sw_pm,sma_sw_o3,sma_sw_no2,sma_sw_co,sma_sw_so2,sma_ne_pm,sma_ne_o3,sma_ne_no2,sma_ne_co,sma_ne_so2,sma_nw_pm,sma_nw_o3,sma_nw_no2,sma_nw_co,sma_nw_so2,sma_c_pm,sma_c_o3,sma_c_no2,sma_c_co,sma_c_so2,sma_c_pm_12aft
2015-06-18 17:00,0.454545455,0.695652174,0.203762663,0.063269839,0,0.122418879,0.142857143,0.161197083,0.101328904,0.419782871,0.067001675,0.105820106,0.077294686,0.104333868,0.489673551,0.145311382,0.102459016,0.136574074,0.103671706,0.375128469,0.100902184,0.088495575,0.095890411,0.095768374,0.225672878,0.087878788,0.06,0.019230769,0.151300236,0.405349794,0.129568106,0.107142857,0.154639175,12.33333333
2015-06-18 18:00,0.454545455,0.739130435,0.19211288,0.058558255,0,0.151917404,0.142857143,0.156083244,0.099667774,0.316043426,0.14321608,0.095238095,0.101449275,0.105939005,0.474350433,0.181102362,0.106557377,0.118055556,0.128509719,0.281603289,0.147435897,0.088495575,0.095890411,0.095768374,0.246376812,0.136363636,0.1,0.019230769,0.151300236,0.345679012,0.179401993,0.125,0.154639175,10
2015-06-18 19:00,0.454545455,0.782608696,0.233748191,0.07336609,1,0.14159292,0.142857143,0.148745998,0.102990033,0.252714113,0.165829146,0.111111111,0.072463768,0.127608347,0.388407728,0.269863994,0.147540984,0.145833333,0.130669546,0.233299075,0.183998101,0.097345133,0.095890411,0.13363029,0.17805383,0.124242424,0.06,0.057692308,0.144208038,0.181069959,0.292358804,0.160714286,0.195876289,8.666666667
2015-06-18 20:00,0.454545455,0.826086957,0.197178003,0.078750757,1,0.110619469,0.142857143,0.154526859,0.051495017,0.214716526,0.165829146,0.095238095,0.101449275,0.169341894,0.287475017,0.378668576,0.18852459,0.159722222,0.083153348,0.214799589,0.150759734,0.097345133,0.095890411,0.082405345,0.155279503,0.115151515,0.04,0.057692308,0.132387707,0.176954733,0.235880399,0.125,0.134020619,10.33333333
2015-06-18 21:00,0.454545455,0.869565217,0.218350217,0.149424514,0,0.081120944,0.142857143,0.160752401,0.033222591,0.200241255,0.120603015,0.095238095,0.086956522,0.158105939,0.180546302,0.374373658,0.18852459,0.180555556,0.037796976,0.206577595,0.109211776,0.088495575,0.086757991,0.043429844,0.140786749,0.06969697,0.04,0.057692308,0.063829787,0.158436214,0.189368771,0.125,0.154639175,10
2015-06-18 22:00,0.454545455,0.913043478,0.206193922,0.143366763,0,0.08259587,0.142857143,0.164087513,0.042081949,0.202050663,0.100502513,0.095238095,0.057971014,0.055377207,0.160559627,0.209735147,0.131147541,0.138888889,0.052915767,0.21274409,0.102564103,0.088495575,0.077625571,0.04454343,0.136645963,0.054545455,0.06,0.057692308,0.066193853,0.193415638,0.122923588,0.089285714,0.154639175,13.33333333
2015-06-18 23:00,0.454545455,0.956521739,0.18674385,0.146059097,0,0.078171091,0.142857143,0.157417289,0.041528239,0.223763571,0.070351759,0.095238095,0.086956522,0.046388443,0.188540973,0.146743021,0.114754098,0.138888889,0.041576674,0.216855087,0.105887939,0.079646018,0.086757991,0.062360802,0.136645963,0.063636364,0.06,0.057692308,0.085106383,0.193415638,0.126245847,0.089285714,0.134020619,13.33333333
2015-06-19 0:00,0.454545455,1,0.139536903,0.158847681,0.142857143,0.056047198,0.142857143,0.150080043,0.024916944,0.234620024,0.065326633,0.095238095,0.086956522,0.037720706,0.21152565,0.128608924,0.090163934,0.131944444,0.054175666,0.231243577,0.084283001,0.061946903,0.086757991,0.037861915,0.144927536,0.048484848,0.06,0.057692308,0.082742317,0.199588477,0.119601329,0.089285714,0.154639175,14
2015-06-19 1:00,0.454545455,0,0.225643994,0.18442485,0.142857143,0.097345133,0.142857143,0.150080043,0.046511628,0.245476478,0.045226131,0.095238095,0.072463768,0.051631889,0.240506329,0.072297781,0.098360656,0.138888889,0.056695464,0.25282631,0.047720798,0.07079646,0.095890411,0.06013363,0.149068323,0.072727273,0.06,0.057692308,0.09929078,0.222222222,0.083056478,0.089285714,0.154639175,17.33333333
2015-06-19 2:00,0.454545455,0.043478261,0.241041968,0.191155684,0,0.08259587,0.142857143,0.150302383,0.056478405,0.261761158,0.01758794,0.095238095,0.072463768,0.061797753,0.262491672,0.039370079,0.073770492,0.138888889,0.052915767,0.2672148,0.031101614,0.053097345,0.086757991,0.069042316,0.155279503,0.059090909,0.06,0.057692308,0.087470449,0.240740741,0.059800664,0.089285714,0.134020619,16
2015-06-19 3:00,0.454545455,0.086956522,0.249247468,0.150097597,0,0.107669617,0.142857143,0.131848097,0.03986711,0.272617612,0.010050251,0.095238095,0.057971014,0.057249866,0.273484344,0.033404915,0.06557377,0.131944444,0.052915767,0.271325797,0.024453941,0.07079646,0.095890411,0.066815145,0.15942029,0.045454545,0.08,0.057692308,0.092198582,0.255144033,0.043189369,0.089285714,0.154639175,18.66666667
2015-06-19 4:00,0.454545455,0.130434783,0.24276411,0.125193511,0.142857143,0.126843658,0.142857143,0.111837424,0.033222591,0.272617612,0.010050251,0.095238095,0.072463768,0.052568218,0.28047968,0.025053686,0.073770492,0.131944444,0.05399568,0.260020555,0.026115859,0.079646018,0.095890411,0.053452116,0.16563147,0.045454545,0.06,0.057692308,0.061465721,0.255144033,0.043189369,0.089285714,0.175257732,22.33333333
2015-06-19 5:00,0.454545455,0.173913043,0.174587554,0.11105876,0.285714286,0.107669617,0.142857143,0.13562789,0.03654485,0.272617612,0.015075377,0.095238095,0.057971014,0.041733547,0.277481679,0.036745407,0.06557377,0.138888889,0.059395248,0.247687564,0.042735043,0.07079646,0.095890411,0.055679287,0.16563147,0.036363636,0.06,0.076923077,0.080378251,0.259259259,0.043189369,0.089285714,0.154639175,25.66666667
2015-06-19 7:00,0.454545455,0.260869565,0.062141823,0.21605977,0.285714286,0.10619469,0.142857143,0.1160619,0.033222591,0.214716526,0.125628141,0.095238095,0.072463768,0.0488229,0.207528314,0.149606299,0.090163934,0.131944444,0.046616271,0.17368962,0.190645774,0.10619469,0.095890411,0.046770601,0.140786749,0.087878788,0.04,0.076923077,0.054373522,0.181069959,0.182724252,0.107142857,0.154639175,24.66666667
2015-06-19 8:00,0.454545455,0.304347826,0.061722142,0.191155684,0.285714286,0.123893805,0.142857143,0.114283173,0.033222591,0.20747889,0.140703518,0.095238095,0.086956522,0.036276083,0.191538974,0.181102362,0.098360656,0.152777778,0.021598272,0.194244604,0.142450142,0.097345133,0.086757991,0.024498886,0.140786749,0.124242424,0.04,0.076923077,0.066193853,0.172839506,0.196013289,0.125,0.134020619,24.66666667
2015-06-19 9:00,0.454545455,0.347826087,0.038740955,0.193174934,0.285714286,0.100294985,0.142857143,0.102499111,0.023255814,0.218335344,0.120603015,0.095238095,0.130434783,0.042536116,0.195536309,0.181102362,0.098360656,0.131944444,0.042116631,0.21377184,0.117521368,0.097345133,0.086757991,0.042316258,0.132505176,0.136363636,0.08,0.076923077,0.063829787,0.174897119,0.19269103,0.142857143,0.154639175,22.33333333
2015-06-19 10:00,0.454545455,0.391304348,0.025782682,0.224809854,0.285714286,0.089970501,0.142857143,0.109169335,0.057585825,0.223763571,0.120603015,0.095238095,0.144927536,0.04494382,0.213524317,0.162491052,0.106557377,0.131944444,0.042116631,0.231243577,0.104226021,0.097345133,0.150684932,0.037861915,0.138716356,0.148484848,0.1,0.076923077,0.087470449,0.191358025,0.172757475,0.125,0.154639175,31.66666667
2015-06-19 11:00,0.454545455,0.434782609,0.069536903,0.292118193,0.285714286,0.066371681,0.142857143,0.095384205,0.031561462,0.24185766,0.108040201,0.095238095,0.115942029,0.052568218,0.22751499,0.146743021,0.114754098,0.125,0.046436285,0.25282631,0.097578348,0.097345133,0.132420091,0.053452116,0.142857143,0.140909091,0.08,0.076923077,0.087470449,0.197530864,0.189368771,0.125,0.175257732,33
2015-06-19 12:00,0.454545455,0.47826087,0.077256151,0.222790604,0.428571429,0.085545723,0.285714286,0.075595873,0.066445183,0.256332931,0.128140704,0.095238095,0.101449275,0.060995185,0.249500333,0.161059413,0.106557377,0.138888889,0.052915767,0.274409044,0.099240266,0.097345133,0.123287671,0.080178174,0.151138716,0.136363636,0.04,0.096153846,0.092198582,0.232510288,0.172757475,0.125,0.175257732,29.66666667
2015-06-19 13:00,0.454545455,0.52173913,0.097496382,0.156155348,0.428571429,0.103244838,0.142857143,0.097385272,0.059800664,0.296139928,0.120603015,0.095238095,0.115942029,0.069422151,0.274483678,0.18539728,0.12295082,0.131944444,0.060475162,0.312435766,0.095916429,0.097345133,0.105022831,0.062360802,0.161490683,0.168181818,0.08,0.096153846,0.115839243,0.28600823,0.139534884,0.125,0.175257732,30
2015-06-19 14:00,0.454545455,0.565217391,0.118060781,0.107693343,0.428571429,0.075221239,0.142857143,0.107612949,0.083056478,0.341375151,0.133165829,0.095238095,0.086956522,0.073167469,0.316455696,0.186828919,0.098360656,0.138888889,0.089452844,0.347379239,0.114197531,0.097345133,0.095890411,0.08908686,0.17805383,0.163636364,0.12,0.096153846,0.106382979,0.312757202,0.156146179,0.125,0.134020619,36
2015-06-19 15:00,0.454545455,0.608695652,0.130419682,0.096924009,0.285714286,0.056047198,0.142857143,0.100498043,0.096345515,0.366706876,0.16080402,0.126984127,0.101449275,0.088282504,0.340439707,0.224051539,0.114754098,0.131944444,0.079913607,0.372045221,0.117521368,0.115044248,0.095890411,0.075723831,0.194616977,0.196969697,0.08,0.057692308,0.125295508,0.329218107,0.202657807,0.125,0.175257732,30.66666667
2015-06-19 16:00,0.454545455,0.652173913,0.157467439,0.060577506,0.428571429,0.092920354,0.142857143,0.081376734,0.094684385,0.392038601,0.17839196,0.126984127,0.086956522,0.096308186,0.414390406,0.218324982,0.131147541,0.138888889,0.122030238,0.395683453,0.124169041,0.104719764,0.105022831,0.111358575,0.305383023,0.193939394,0.1,0.057692308,0.151300236,0.395061728,0.182724252,0.125,0.175257732,30.33333333
2015-06-19 17:00,0.454545455,0.695652174,0.15260492,0.111731844,1,0.1179941,0.142857143,0.098941658,0.112956811,0.435464415,0.188442211,0.126984127,0.086956522,0.120385233,0.493171219,0.183727034,0.140710383,0.136574074,0.102591793,0.416238438,0.124169041,0.104719764,0.105022831,0.120267261,0.327122153,0.133333333,0.08,0.057692308,0.174940898,0.458847737,0.166112957,0.125,0.195876289,28.33333333
2015-06-19 18:00,0.454545455,0.739130435,0.154428365,0.123174261,1,0.116519174,0.142857143,0.089381003,0.117940199,0.44451146,0.185929648,0.126984127,0.101449275,0.142054575,0.521319121,0.199713672,0.114754098,0.131944444,0.14362851,0.405960946,0.127492877,0.104719764,0.086757991,0.109131403,0.327122153,0.13030303,0.06,0.076923077,0.19858156,0.4218107,0.189368771,0.125,0.175257732,49.66666667
2015-06-19 19:00,0.454545455,0.782608696,0.16,0.134616679,0,0.100294985,0.142857143,0.051138385,0.136212625,0.386610374,0.206030151,0.142857143,0.115942029,0.137239165,0.459360426,0.238367931,0.12295082,0.152777778,0.125269978,0.335046249,0.147435897,0.104719764,0.105022831,0.124721604,0.265010352,0.172727273,0.08,0.076923077,0.1678487,0.351851852,0.202657807,0.142857143,0.175257732,45
2015-06-19 20:00,0.454545455,0.826086957,0.149363242,0.106347176,0,0.101769912,0.285714286,0.037797937,0.101328904,0.283474065,0.22361809,0.158730159,0.101449275,0.131621188,0.36242505,0.294201861,0.147540984,0.180555556,0.112311015,0.274409044,0.160731244,0.115044248,0.095890411,0.113585746,0.213250518,0.184848485,0.1,0.076923077,0.1678487,0.259259259,0.22923588,0.142857143,0.175257732,34.66666667
2015-06-19 21:00,0.454545455,0.869565217,0.149667149,0.135289762,0,0.09439528,0.142857143,0.040688367,0.106312292,0.212907117,0.266331658,0.158730159,0.101449275,0.152487961,0.286475683,0.331424481,0.163934426,0.173611111,0.102051836,0.220966084,0.188983856,0.146017699,0.117199391,0.14922049,0.188405797,0.275757576,0.12,0.153846154,0.151300236,0.185185185,0.325581395,0.178571429,0.175257732,42.33333333
2015-06-19 22:00,0.454545455,0.913043478,0.131635311,0.151443764,0,0.056047198,0.285714286,0.040021345,0.126245847,0.198431846,0.291457286,0.174603175,0.130434783,0.156500803,0.257495003,0.308518253,0.172131148,0.1875,0.100431965,0.192189106,0.213912631,0.156342183,0.127853881,0.180400891,0.169772257,0.293939394,0.12,0.134615385,0.21749409,0.158436214,0.425249169,0.196428571,0.237113402,49.33333333
2015-06-19 23:00,0.454545455,0.956521739,0.079565847,0.108366427,0,0.073746313,0.285714286,0.035796869,0.136212625,0.17490953,0.314070352,0.19047619,0.115942029,0.151685393,0.24350433,0.29706514,0.163934426,0.194444444,0.150107991,0.162384378,0.292022792,0.17699115,0.105022831,0.189309577,0.17805383,0.218181818,0.12,0.115384615,0.226950355,0.183127572,0.342192691,0.178571429,0.216494845,54.66666667
2015-06-20 0:00,0.454545455,1,0.074095514,0.11105876,1,0.087020649,0.285714286,0.032017076,0.157807309,0.164053076,0.314070352,0.19047619,0.130434783,0.171749599,0.253497668,0.274158912,0.139344262,0.201388889,0.133909287,0.17368962,0.272079772,0.17699115,0.105022831,0.160356347,0.173913043,0.184848485,0.1,0.096153846,0.203309693,0.191358025,0.318936877,0.178571429,0.175257732,35.33333333
2015-06-20 1:00,0.454545455,0,0.081591896,0.091539342,1,0.100294985,0.142857143,0.028014941,0.164451827,0.164053076,0.27638191,0.19047619,0.130434783,0.188603531,0.216522318,0.288475304,0.172131148,0.208333333,0.138228942,0.161356629,0.247863248,0.185840708,0.105022831,0.144766147,0.151138716,0.218181818,0.1,0.096153846,0.205673759,0.195473251,0.245847176,0.196428571,0.175257732,28
2015-06-20 2:00,0.454545455,0.043478261,0.136396527,0.125193511,0,0.115044248,0.285714286,0.032684098,0.174418605,0.147768396,0.263819095,0.19047619,0.101449275,0.225521669,0.165556296,0.301360057,0.18852459,0.229166667,0.161987041,0.139773895,0.230769231,0.17699115,0.095890411,0.158129176,0.161490683,0.178787879,0.12,0.096153846,0.24822695,0.195473251,0.186046512,0.178571429,0.195876289,20
2015-06-20 3:00,0.454545455,0.086956522,0.121099855,0.147405263,0,0.095870206,0.428571429,0.038020277,0.156146179,0.107961399,0.281407035,0.206349206,0.130434783,0.23140717,0.128580946,0.2956335,0.213114754,0.25,0.161987041,0.12024666,0.206552707,0.185840708,0.068493151,0.173719376,0.15942029,0.151515152,0.1,0.096153846,0.210401891,0.189300412,0.15282392,0.178571429,0.195876289,16.66666667
2015-06-20 4:00,0.454545455,0.130434783,0.117047757,0.1783671,0,0.122418879,0.428571429,0.028014941,0.149501661,0.059107358,0.298994975,0.19047619,0.115942029,0.237560193,0.104596935,0.2956335,0.221311475,0.222222222,0.147948164,0.100719424,0.178062678,0.17699115,0.105022831,0.151447661,0.157349896,0.13030303,0.16,0.096153846,0.208037825,0.160493827,0.146179402,0.160714286,0.154639175,20
2015-06-20 5:00,0.454545455,0.173913043,0.085340087,0.207309686,0,0.110619469,0.428571429,0.030016009,0.161129568,0.066344994,0.266331658,0.206349206,0.130434783,0.242375602,0.165556296,0.193987115,0.18852459,0.1875,0.122030238,0.086330935,0.163817664,0.150442478,0.095890411,0.178173719,0.120082816,0.145454545,0.18,0.096153846,0.193853428,0.096707819,0.202657807,0.196428571,0.195876289,18.33333333
2015-06-20 6:00,0.454545455,0.217391304,0.117959479,0.179713266,0,0.103244838,0.285714286,0.028904305,0.186046512,0.104342581,0.221105528,0.174603175,0.15942029,0.182985554,0.229513658,0.135289907,0.155737705,0.208333333,0.153347732,0.072970195,0.202279202,0.168141593,0.114155251,0.218262806,0.115942029,0.203030303,0.18,0.115384615,0.345153664,0.086419753,0.26910299,0.232142857,0.257731959,19.33333333
2015-06-20 7:00,0.454545455,0.260869565,0.112995658,0.324426196,0,0.112094395,0.428571429,0.048247954,0.174418605,0.122436671,0.233668342,0.19047619,0.144927536,0.179775281,0.193537642,0.201145311,0.172131148,0.277777778,0.181425486,0.073997945,0.223646724,0.168141593,0.105022831,0.189309577,0.140786749,0.224242424,0.16,0.134615385,0.312056738,0.115226337,0.292358804,0.196428571,0.298969072,16.66666667
2015-06-20 8:00,0.454545455,0.304347826,0.120492041,0.268560275,0,0.101769912,0.428571429,0.008004269,0.194352159,0.135102533,0.231155779,0.206349206,0.202898551,0.230337079,0.151565623,0.244094488,0.18852459,0.298611111,0.172786177,0.085303186,0.247863248,0.194690265,0.132420091,0.20935412,0.130434783,0.260606061,0.16,0.230769231,0.238770686,0.137860082,0.289036545,0.214285714,0.298969072,15.5
2015-06-20 9:00,0.454545455,0.347826087,0.113096961,0.21605977,0,0.126843658,0,0.02223408,0.214285714,0.145958987,0.246231156,0.253968254,0.289855072,0.242375602,0.230512991,0.205440229,0.278688525,0.291666667,0.205183585,0.102774923,0.266381766,0.194690265,0.187214612,0.227171492,0.105590062,0.309090909,0.16,0.288461538,0.293144208,0.121399177,0.315614618,0.232142857,0.340206186,15.5
2015-06-20 10:00,0.454545455,0.391304348,0.10894356,0.139328263,0.142857143,0.115044248,0.571428571,0.027792601,0.254152824,0.133293124,0.263819095,0.285714286,0.275362319,0.302568218,0.201532312,0.242662849,0.327868852,0.319444444,0.230021598,0.090441932,0.300569801,0.221238938,0.205479452,0.280623608,0.138716356,0.281818182,0.3,0.25,0.342789598,0.131687243,0.318936877,0.339285714,0.360824742,19
2015-06-20 11:00,0.454545455,0.434782609,0.107322721,0.095577842,0.142857143,0.089970501,0.571428571,0.015341515,0.287375415,0.144149578,0.281407035,0.285714286,0.173913043,0.253611557,0.24350433,0.261274159,0.204918033,0.277777778,0.246220302,0.161356629,0.266381766,0.265486726,0.141552511,0.25389755,0.163561077,0.233333333,0.28,0.115384615,0.380614657,0.150205761,0.338870432,0.339285714,0.257731959,17.33333333
2015-06-20 12:00,0.454545455,0.47826087,0.095470333,0.07740459,0.285714286,0.1179941,0.714285714,0.032684098,0.166112957,0.164053076,0.316582915,0.253968254,0.188405797,0.178972713,0.216522318,0.195418754,0.131147541,0.270833333,0.145788337,0.18705036,0.296296296,0.221238938,0.114155251,0.236080178,0.132505176,0.272727273,0.16,0.076923077,0.243498818,0.176954733,0.302325581,0.214285714,0.237113402,18.66666667
2015-06-20 13:00,0.454545455,0.52173913,0.119782923,0.072693007,0.428571429,0.08259587,0.571428571,0.048914977,0.164451827,0.17490953,0.273869347,0.206349206,0.144927536,0.156500803,0.21952032,0.206871868,0.139344262,0.1875,0.168466523,0.182939363,0.289173789,0.203539823,0.132420091,0.131403118,0.18426501,0.23030303,0.14,0.096153846,0.191489362,0.216049383,0.239202658,0.196428571,0.195876289,19.66666667
2015-06-20 14:00,0.454545455,0.565217391,0.096888567,0.120481928,0.142857143,0.050147493,0.571428571,0.046246887,0.098006645,0.234620024,0.201005025,0.174603175,0.101449275,0.093097913,0.268487675,0.238367931,0.131147541,0.145833333,0.125269978,0.192189106,0.250712251,0.185840708,0.114155251,0.073496659,0.198757764,0.187878788,0.1,0.057692308,0.134751773,0.242798354,0.219269103,0.160714286,0.216494845,15
2015-06-20 15:00,0.454545455,0.608695652,0.060824891,0.176347849,0.285714286,0.069321534,0.714285714,0.054918179,0.043189369,0.218335344,0.25879397,0.174603175,0.101449275,0.068485821,0.244503664,0.289906943,0.155737705,0.125,0.089632829,0.175745118,0.280626781,0.17699115,0.095890411,0.057906459,0.192546584,0.175757576,0.1,0.057692308,0.111111111,0.222222222,0.265780731,0.178571429,0.175257732,16
2015-06-20 16:00,0.454545455,0.652173913,0.0497379,0.100289426,0.285714286,0.072271386,0.714285714,0.085378869,0.083056478,0.169481303,0.344221106,0.222222222,0.115942029,0.069422151,0.214523651,0.31567645,0.172131148,0.138888889,0.089632829,0.166495375,0.293447293,0.194690265,0.105022831,0.069042316,0.163561077,0.206060606,0.1,0.057692308,0.134751773,0.216049383,0.262458472,0.178571429,0.195876289,17
2015-06-20 17:00,0.454545455,0.695652174,0.029603473,0.074039173,0.285714286,0.060471976,0.714285714,0.089158662,0.079734219,0.169481303,0.309045226,0.19047619,0.115942029,0.091894061,0.188540973,0.367454068,0.180327869,0.145833333,0.058315335,0.152106886,0.293447293,0.185840708,0.086757991,0.091314031,0.167701863,0.142424242,0.14,0.057692308,0.122931442,0.148148148,0.318936877,0.196428571,0.154639175,16.33333333
